# x_m,y_m
1208.171276,668.909674
1203.916096,667.5985135
1199.603496,666.335185
1195.256176,665.101839
1190.896373,663.879481
1186.531478,662.661674
1182.16243,661.447594
1177.789495,660.237019
1173.412927,659.029729
1169.032985,657.825503
1164.64992,656.62412
1160.263987,655.425357
1155.875432,654.2289955
1151.484482,653.034832
1147.091354,651.8426745
1142.69626,650.652328
1138.299415,649.4636005
1133.90103,648.2762975
1129.501318,647.0902245
1125.100488,645.905188
1120.698753,644.7209935
1116.29632,643.537447
1111.8934,642.3543535
1107.490203,641.171518
1103.086937,639.988747
1098.683811,638.805845
1094.281034,637.622618
1089.878817,636.438871
1085.477368,635.25441
1081.076899,634.069039
1076.677616,632.8825675
1072.279715,631.694817
1067.883379,630.505618
1063.488796,629.3148005
1059.096152,628.122196
1054.705636,626.9276345
1050.317436,625.730948
1045.931742,624.5319665
1041.548745,623.330522
1037.168638,622.126446
1032.791613,620.9195705
1028.417867,619.7097275
1024.047596,618.49675
1019.680998,617.28047
1015.318276,616.0607175
1010.959636,614.837322
1006.60529,613.61011
1002.255451,612.378912
997.910333,611.1435545
993.570204,609.903818
989.235421,608.6594125
984.906351,607.410046
980.583362,606.1554255
976.26683,604.8952605
971.957133,603.629261
967.654652,602.357139
963.359778,601.0786085
959.072902,599.7933835
954.794425,598.501182
950.524751,597.201721
946.264291,595.894722
942.013462,594.579907
937.772687,593.257
933.542396,591.9257275
929.323027,590.585819
925.115022,589.237005
920.918833,587.87902
916.73491,586.5116055
912.563706,585.134512
908.405678,583.747492
904.261295,582.3503005
900.131031,580.942696
896.015322,579.5244765
891.91435,578.0956245
887.828036,576.6563065
883.756425,575.2066095
879.699423,573.7467075
875.656725,572.276919
871.627974,570.7975895
867.612808,569.309055
863.610855,567.81165
859.62174,566.305706
855.645076,564.7915515
851.680472,563.269511
847.72753,561.7399065
843.785833,560.203064
839.854936,558.6593215
835.934374,557.109022
832.02368,555.5525045
828.122378,553.990105
824.229989,552.422159
820.346024,550.8489985
816.469992,549.270953
812.601392,547.6883565
808.739771,546.1015045
804.884872,544.5105685
801.036575,542.9156425
797.194733,541.3168315
793.359205,539.7142335
789.52985,538.10795
785.706525,536.4980795
781.889086,534.8847205
778.077389,533.2679705
774.271267,531.647941
770.470505,530.0247685
766.674912,528.398575
762.884352,526.7694485
759.098701,525.137472
755.317834,523.502728
751.541568,521.8653285
747.769505,520.225507
744.001,518.5836405
740.235334,516.940146
736.471779,515.295443
732.709622,513.6499405
728.948276,512.003975
725.18744,510.357717
721.427043,508.7112095
717.667067,507.064461
713.907496,505.4174815
710.14831,503.7702825
706.389485,502.1228775
702.631,500.4752785
698.872833,498.8274985
695.114961,497.1795495
691.357367,495.5314425
687.600031,493.8831885
683.842934,492.234798
680.08606,490.586281
676.329388,488.9376485
672.572901,487.288911
668.816579,485.6400785
665.060406,483.991162
661.304362,482.342172
657.548429,480.693119
653.792589,479.044013
650.036823,477.3948645
646.281112,475.7456845
642.525438,474.0964835
638.769785,472.4472715
635.014136,470.798056
631.25848,469.1488455
627.502802,467.499647
623.747088,465.8504685
619.991326,464.201318
616.235502,462.552203
612.479601,460.903131
608.723612,459.2541105
604.967519,457.605148
601.21131,455.956252
597.454971,454.30743
593.698488,452.6586895
589.941848,451.010039
586.185038,449.361485
582.428044,447.7130365
578.670852,446.0647005
574.913448,444.4164845
571.155821,442.768397
567.397954,441.1204455
563.639833,439.4726385
559.881444,437.824985
556.122772,436.1774925
552.363803,434.53017
548.604521,432.8830255
544.844912,431.2360675
541.084961,429.589305
537.324653,427.942746
533.563975,426.2963985
529.802911,424.650272
526.041446,423.0043735
522.279566,421.3587125
518.517257,419.7132975
514.754503,418.068136
510.99129,416.423237
507.227603,414.7786095
503.463428,413.134261
499.698743,411.4902045
495.933524,409.8464545
492.167744,408.203025
488.401378,406.559931
484.634402,404.917187
480.86679,403.274808
477.098517,401.6328075
473.329557,399.9912015
469.559886,398.350004
465.789478,396.7092295
462.018309,395.0688925
458.246352,393.4290085
454.473583,391.7895915
450.699976,390.1506565
446.925507,388.5122175
443.150151,386.87429
439.373887,385.2368805
435.598033,383.5992585
431.83291,381.9556525
428.104574,380.2912965
424.44117,378.590954
420.862809,376.845765
417.391794,375.047281
414.053931,373.186931
410.878087,371.257146
407.895969,369.2519915
405.141777,367.1668065
402.665634,364.9957895
400.548667,362.732467
398.864233,360.3807595
397.600814,357.9640925
396.67568,355.509138
396.026202,353.0314585
395.597784,350.542203
395.343626,348.0463405
395.220826,345.5475145
395.191231,343.0477655
395.22058,340.5478865
395.276227,338.048292
395.329731,335.5492255
395.344958,333.0504925
395.260035,330.551964
395.008744,328.056054
394.547874,325.567692
393.84654,323.0935195
392.893943,320.6404275
391.696866,318.214212
390.261579,315.8204825
388.59378,313.4647285
386.699046,311.152266
384.582872,308.8883185
382.251379,306.6778955
379.714958,304.524604
376.988994,302.429996
374.089335,300.3945515
371.034243,298.4169635
367.855473,296.4888875
364.591287,294.5965175
361.269142,292.7288725
357.912534,290.876175
354.54742,289.02775
351.199701,287.1718595
347.898443,285.2949085
344.680941,283.3824245
341.586137,281.418988
338.669054,279.389786
335.990924,277.281783
333.555517,275.0994485
331.330603,272.861483
329.292161,270.580149
327.420186,268.2634615
325.701636,265.917109
324.129188,263.544821
322.696407,261.150388
321.395791,258.737137
320.219661,256.3078585
319.160447,253.8651465
318.212172,251.4110555
317.3722,248.947269
316.636378,246.4754455
315.988939,243.99747
315.402053,241.515581
314.845777,239.0318785
314.299313,236.547631
313.755023,234.063267
313.212314,231.5788245
312.671589,229.094269
312.132829,226.609601
311.595816,224.1248405
311.060446,221.6399895
310.526745,219.155048
309.994762,216.6700165
309.464538,214.184891
308.936118,211.699669
308.409544,209.214349
307.884858,206.7289295
307.362105,204.243408
306.841325,201.757783
306.322563,199.2720525
305.80586,196.7862145
305.29126,194.3002675
304.778804,191.81421
304.268535,189.32804
303.760496,186.841756
303.254729,184.3553565
302.751277,181.868839
302.250182,179.382203
301.751445,176.8954485
301.255028,174.4085775
300.760886,171.9215935
300.268976,169.4344985
299.779254,166.9472955
299.291678,164.4599875
298.806203,161.9725765
298.322786,159.485065
297.841383,156.9974565
297.361952,154.5097525
296.884448,152.0219555
296.408827,149.534069
295.935046,147.046094
295.463063,144.558034
294.992831,142.069891
294.52431,139.5816675
294.057453,137.0933655
293.592219,134.604988
293.128563,132.1165365
292.666442,129.6280135
292.205812,127.1394215
291.746629,124.650763
291.28885,122.1620395
290.832431,119.6732535
290.377328,117.1844075
289.923498,114.695503
289.470896,112.206543
289.01948,109.717529
288.569205,107.228463
288.120029,104.739348
287.671906,102.250185
287.224793,99.760977
286.778648,97.271725
286.333425,94.7824325
285.889081,92.2931
285.445573,89.8037305
285.002861,87.314326
284.56092,84.824887
284.11973,82.3354145
283.679269,79.84591
283.239517,77.356374
282.800453,74.8668075
282.362057,72.377212
281.924306,69.8875875
281.48718,67.397936
281.050659,64.908258
280.614721,62.4185545
280.179345,59.928826
279.744511,57.439074
279.310198,54.9492995
278.876384,52.459503
278.44305,49.9696855
278.010173,47.4798485
277.577733,44.9899925
277.145709,42.500118
276.714081,40.010227
276.282827,37.520319
275.851926,35.0303965
275.421358,32.540459
274.991101,30.0505085
274.561135,27.560545
274.131439,25.07057
273.701992,22.5805845
273.272772,20.090589
272.84376,17.6005845
272.414933,15.110572
271.986272,12.6205525
271.557755,10.130527
271.129361,7.640496
270.70107,5.1504605
270.27286,2.6604215
269.844711,0.17038
269.416601,-2.3196635
268.988506,-4.809707
268.560401,-7.2997505
268.132262,-9.7897925
267.704064,-12.279832
267.275783,-14.769868
266.847393,-17.259899
266.418871,-19.7499245
265.990191,-22.2399435
265.56133,-24.7299545
265.132262,-27.2199565
264.702963,-29.7099485
264.273408,-32.1999295
263.843572,-34.689898
263.413431,-37.179854
262.982961,-39.6697955
262.552137,-42.1597215
262.120933,-44.6496315
261.689326,-47.139524
261.257291,-49.6293975
260.824803,-52.1192515
260.391838,-54.609085
259.95837,-57.0988965
259.524377,-59.588685
259.089831,-62.0784495
258.654711,-64.568189
258.218989,-67.057902
257.782643,-69.547588
257.345647,-72.037245
256.907976,-74.526873
256.469607,-77.01647
256.030515,-79.506035
255.590674,-81.995567
255.15006,-84.485065
254.70865,-86.9745275
254.266417,-89.4639535
253.823338,-91.953342
253.379387,-94.442692
252.934542,-96.9320015
252.488775,-99.42127
252.042064,-101.9104965
251.594383,-104.399679
251.145709,-106.888817
250.696015,-109.377909
250.245278,-111.8669535
249.793474,-114.35595
249.340577,-116.8448965
248.886563,-119.3337925
248.431407,-121.8226365
247.975085,-124.3114265
247.517572,-126.8001625
247.058844,-129.288842
246.598876,-131.7774645
246.137643,-134.2660285
245.675122,-136.754533
245.211286,-139.242976
244.746112,-141.7313565
244.279576,-144.2196735
243.811652,-146.707925
243.342316,-149.1961105
242.871543,-151.684228
242.39931,-154.172276
241.92559,-156.6602535
241.450361,-159.148159
240.973597,-161.635991
240.495273,-164.1237485
240.015365,-166.6114295
239.533849,-169.099033
239.050534,-171.5865485
238.562454,-174.073833
238.056532,-176.5601825
237.512284,-179.0444465
236.913907,-181.525648
236.253359,-184.0029955
235.524142,-186.4755535
234.718628,-188.942177
233.828942,-191.401556
232.847189,-193.8521425
231.765552,-196.2921685
230.576111,-198.719632
229.271441,-201.132124
227.843944,-203.527085
226.282824,-205.90117
224.573792,-208.2496195
222.702203,-210.5669915
220.653572,-212.8465375
218.41531,-215.0808665
215.982681,-217.2638735
213.353116,-219.388932
210.521394,-221.448032
207.482944,-223.432143
204.233866,-225.330871
200.770864,-227.1326015
197.093373,-228.8246885
193.206973,-230.395574
189.127537,-231.8390085
184.875212,-233.1518905
180.469685,-234.3317695
175.929816,-235.3765485
171.273506,-236.284273
166.517488,-237.0519695
161.67801,-237.675763
156.771664,-238.1514935
151.815957,-238.474656
146.829899,-238.644785
141.832326,-238.667031
136.840135,-238.548503
131.867747,-238.296512
126.927608,-237.917628
122.030756,-237.4175
117.186901,-236.8016395
112.404534,-236.0754575
107.691044,-235.2442365
103.052837,-234.3131055
98.495438,-233.2870325
